Data e Hora,Tipo de Processamento,Tempo de Processamento,Nome do Arquivo,Tamanho do Arquivo,Resultado do Processamento,Mensagem de Erro
2024-03-14 18:20:05,Leitura de Arquivo WAV,25.930000000000003,c4533c47_nohash_1.wav,29.068359375,Sucesso,
2024-03-14 18:20:05,Filtragem de Áudio,0.9970000000000001,c4533c47_nohash_1.wav,29.068359375,Sucesso,
2024-03-14 18:20:05,Leitura de Arquivo WAV,71.806,c4cfbe43_nohash_0.wav,27.6171875,Sucesso,
2024-03-14 18:20:05,Inversão de Áudio,0.0,c4cfbe43_nohash_0.wav,27.6171875,Sucesso,
2024-03-14 18:20:05,Leitura de Arquivo WAV,78.788,c4e1f6e0_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:05,Recorte de Áudio,0.0,c4e1f6e0_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:05,Leitura de Arquivo WAV,15.955,c4f875a9_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:05,Filtragem de Áudio,0.0,c4f875a9_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:05,Leitura de Arquivo WAV,4.984,c518d1b1_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:05,Filtragem de Áudio,0.0,c518d1b1_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:05,Leitura de Arquivo WAV,5.984,c518d1b1_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:05,Concatenação de Áudio,0.998,c518d1b1_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:05,Leitura de Arquivo WAV,4.988,c53b335a_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:05,Recorte de Áudio,0.0,c53b335a_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:05,Leitura de Arquivo WAV,31.912999999999997,c5570933_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:05,Inversão de Áudio,0.0,c5570933_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:05,Leitura de Arquivo WAV,26.93,c5570933_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:05,Recorte de Áudio,0.0,c5570933_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:05,Leitura de Arquivo WAV,3.9899999999999998,c578beb0_nohash_0.wav,26.7109375,Sucesso,
2024-03-14 18:20:05,Convolução de Áudio,0.0,c578beb0_nohash_0.wav,26.7109375,Sucesso,
2024-03-14 18:20:05,Leitura de Arquivo WAV,16.954,c5e3817f_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:05,Filtragem de Áudio,0.0,c5e3817f_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:05,Leitura de Arquivo WAV,20.943,c634a189_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:05,Inversão de Áudio,0.0,c634a189_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,16.955000000000002,c634a189_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Convolução de Áudio,0.0,c634a189_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,20.472,c634a189_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Recorte de Áudio,0.0,c634a189_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,47.874,c6389ab0_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Filtragem de Áudio,0.993,c6389ab0_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,2.976,c68cf200_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Concatenação de Áudio,0.0,c68cf200_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,16.954,c6ee87a7_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Convolução de Áudio,0.0,c6ee87a7_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,23.956000000000003,c79159aa_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Inversão de Áudio,0.0,c79159aa_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,20.944,c79159aa_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Mistura de Áudio,0.0,c79159aa_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,22.939,c79159aa_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Concatenação de Áudio,0.0,c79159aa_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,80.29899999999999,c7aa72e6_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Recorte de Áudio,0.0,c7aa72e6_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,29.948,c8771f88_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Filtragem de Áudio,0.9700000000000001,c8771f88_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,4.984999999999999,c93d5e22_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Filtragem de Áudio,0.0,c93d5e22_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,2.992,c93d5e22_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Recorte de Áudio,0.0,c93d5e22_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,3.9880000000000004,c93d5e22_nohash_4.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Recorte de Áudio,1.0,c93d5e22_nohash_4.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,14.886999999999999,c948d727_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Mistura de Áudio,0.9970000000000001,c948d727_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,9.972999999999999,c948d727_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Inversão de Áudio,0.0,c948d727_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,5.001,c9b653a0_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Mistura de Áudio,0.0,c9b653a0_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,1.9940000000000002,c9b653a0_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Concatenação de Áudio,1.001,c9b653a0_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,3.9859999999999998,c9b653a0_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Concatenação de Áudio,0.0,c9b653a0_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,13.964,ca48dc76_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Recorte de Áudio,3.009,ca48dc76_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,14.938,caa7feaf_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Recorte de Áudio,0.0,caa7feaf_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,16.967,cb164eea_nohash_0.wav,21.376953125,Sucesso,
2024-03-14 18:20:06,Concatenação de Áudio,0.0,cb164eea_nohash_0.wav,21.376953125,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,13.963,cb2929ce_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Inversão de Áudio,0.0,cb2929ce_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,8.978,cb2929ce_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Mistura de Áudio,0.0,cb2929ce_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,16.95,cb2929ce_nohash_4.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Mistura de Áudio,0.0,cb2929ce_nohash_4.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,9.971,cb2929ce_nohash_5.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Mistura de Áudio,0.0,cb2929ce_nohash_5.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,17.951,cb2929ce_nohash_6.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Recorte de Áudio,0.0,cb2929ce_nohash_6.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,18.935,cb5d2c6e_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Concatenação de Áudio,0.0,cb5d2c6e_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,15.959000000000001,cb8f8307_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Mistura de Áudio,0.0,cb8f8307_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,19.945,cb8f8307_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Filtragem de Áudio,0.0,cb8f8307_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,25.930000000000003,cb8f8307_nohash_5.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Convolução de Áudio,0.0,cb8f8307_nohash_5.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,26.933,cb8f8307_nohash_6.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Mistura de Áudio,0.0,cb8f8307_nohash_6.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,18.944,cb8f8307_nohash_7.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Inversão de Áudio,0.0,cb8f8307_nohash_7.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,18.950000000000003,cc6bae0d_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Concatenação de Áudio,0.0,cc6bae0d_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,15.956999999999999,cc6ee39b_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Filtragem de Áudio,0.0,cc6ee39b_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,22.939999999999998,cc6ee39b_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Filtragem de Áudio,0.0,cc6ee39b_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,40.391000000000005,ccb1266b_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Convolução de Áudio,0.0,ccb1266b_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,21.029,ccea893d_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Mistura de Áudio,0.976,ccea893d_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,19.958,ccf418a5_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Mistura de Áudio,0.0,ccf418a5_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,12.968,ccf418a5_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Inversão de Áudio,0.0,ccf418a5_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,19.505000000000003,cd7f8c1b_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Recorte de Áudio,0.0,cd7f8c1b_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,12.964,cdbd6969_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Concatenação de Áudio,0.0,cdbd6969_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,9.974,ced835d3_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Inversão de Áudio,0.9990000000000001,ced835d3_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,17.956,ced835d3_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Recorte de Áudio,0.0,ced835d3_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,21.943,cf8d91cf_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Concatenação de Áudio,0.0,cf8d91cf_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,20.955000000000002,d0faf7e4_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Concatenação de Áudio,0.0,d0faf7e4_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,15.921999999999999,d0faf7e4_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Inversão de Áudio,0.0,d0faf7e4_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,9.946,d0faf7e4_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Convolução de Áudio,0.998,d0faf7e4_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,18.951,d0faf7e4_nohash_4.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Concatenação de Áudio,0.0,d0faf7e4_nohash_4.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,4.989000000000001,d1453a87_nohash_0.wav,30.51953125,Sucesso,
2024-03-14 18:20:06,Concatenação de Áudio,0.0,d1453a87_nohash_0.wav,30.51953125,Sucesso,
2024-03-14 18:20:06,Leitura de Arquivo WAV,4.984999999999999,d197e3ae_nohash_4.wav,31.29296875,Sucesso,
2024-03-14 18:20:06,Recorte de Áudio,0.0,d197e3ae_nohash_4.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,17.95,d1a17cbe_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Inversão de Áudio,0.0,d1a17cbe_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,22.936999999999998,d1d3e64d_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Recorte de Áudio,0.0,d1d3e64d_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,1.9949999999999999,d31d8dd7_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Inversão de Áudio,0.0,d31d8dd7_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,15.958,d3a18257_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Mistura de Áudio,0.0,d3a18257_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,16.955000000000002,d3a18257_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Filtragem de Áudio,0.0,d3a18257_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,13.964,d3badc9a_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Convolução de Áudio,0.0,d3badc9a_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,2.992,d486fb84_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Inversão de Áudio,0.0,d486fb84_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,2.99,d5356b9a_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Mistura de Áudio,0.0,d5356b9a_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,1.9949999999999999,d55aa56c_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Concatenação de Áudio,0.0,d55aa56c_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,1.9949999999999999,d55aa56c_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Concatenação de Áudio,0.0,d55aa56c_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,9.972999999999999,d5c41d6a_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Convolução de Áudio,0.0,d5c41d6a_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,18.949,d5c41d6a_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Filtragem de Áudio,0.0,d5c41d6a_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,8.978,d5ca80c6_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Convolução de Áudio,0.0,d5ca80c6_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,2.996,d6360b32_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Convolução de Áudio,0.0,d6360b32_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,6.98,d7467392_nohash_0.wav,24.04296875,Sucesso,
2024-03-14 18:20:07,Convolução de Áudio,0.9990000000000001,d7467392_nohash_0.wav,24.04296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,1.9919999999999998,d78858d9_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Convolução de Áudio,0.0,d78858d9_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,10.97,d7a58714_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Convolução de Áudio,0.0,d7a58714_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,9.972,d8c314c0_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Inversão de Áudio,0.0,d8c314c0_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,9.974,d8c314c0_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Mistura de Áudio,0.0,d8c314c0_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,11.966,d8c52371_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Convolução de Áudio,0.0,d8c52371_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,2.993,d90b4138_nohash_4.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Mistura de Áudio,0.0,d90b4138_nohash_4.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,2.992,d926bb17_nohash_0.wav,30.7109375,Sucesso,
2024-03-14 18:20:07,Mistura de Áudio,,d926bb17_nohash_0.wav,30.7109375,Erro,"operands could not be broadcast together with shapes (21640,) (22050,) "
2024-03-14 18:20:07,Leitura de Arquivo WAV,7.979,d933bf5e_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Convolução de Áudio,0.0,d933bf5e_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,1.9949999999999999,d9462202_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Concatenação de Áudio,0.9990000000000001,d9462202_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,2.991,d9462202_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Filtragem de Áudio,0.0,d9462202_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,2.979,d9d6559e_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Inversão de Áudio,0.0,d9d6559e_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,1.9849999999999999,da15e796_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Mistura de Áudio,0.0,da15e796_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,1.9919999999999998,da584bc0_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Recorte de Áudio,0.0,da584bc0_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,1.9949999999999999,da5dadb9_nohash_0.wav,29.068359375,Sucesso,
2024-03-14 18:20:07,Recorte de Áudio,0.0,da5dadb9_nohash_0.wav,29.068359375,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,3.9880000000000004,da7689f1_nohash_0.wav,24.71484375,Sucesso,
2024-03-14 18:20:07,Filtragem de Áudio,0.0,da7689f1_nohash_0.wav,24.71484375,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,4.986,da7689f1_nohash_1.wav,26.166015625,Sucesso,
2024-03-14 18:20:07,Convolução de Áudio,0.0,da7689f1_nohash_1.wav,26.166015625,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,2.994,da76aa58_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Convolução de Áudio,0.0,da76aa58_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,1.9919999999999998,da8fa823_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Recorte de Áudio,0.0,da8fa823_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,1.9940000000000002,dabf67d9_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Convolução de Áudio,0.0,dabf67d9_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,1.9949999999999999,daf230ac_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Inversão de Áudio,0.0,daf230ac_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,4.986,db43cd03_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Mistura de Áudio,0.0,db43cd03_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,1.9940000000000002,db43cd03_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Mistura de Áudio,0.0,db43cd03_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,1.996,db7c95b0_nohash_1.wav,30.51953125,Sucesso,
2024-03-14 18:20:07,Mistura de Áudio,,db7c95b0_nohash_1.wav,30.51953125,Erro,"operands could not be broadcast together with shapes (21505,) (22050,) "
2024-03-14 18:20:07,Leitura de Arquivo WAV,1.9949999999999999,db8a3397_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Filtragem de Áudio,0.0,db8a3397_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,2.991,db9cd41d_nohash_0.wav,27.6171875,Sucesso,
2024-03-14 18:20:07,Convolução de Áudio,0.0,db9cd41d_nohash_0.wav,27.6171875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,2.9859999999999998,dbaf8fc6_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Filtragem de Áudio,1.001,dbaf8fc6_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,3.987,dbb40d24_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Mistura de Áudio,0.0,dbb40d24_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,5.984,dbb40d24_nohash_4.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Mistura de Áudio,0.9970000000000001,dbb40d24_nohash_4.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,10.983,dbb40d24_nohash_5.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Recorte de Áudio,0.0,dbb40d24_nohash_5.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,18.950000000000003,dc6e9c04_nohash_0.wav,20.04296875,Sucesso,
2024-03-14 18:20:07,Mistura de Áudio,,dc6e9c04_nohash_0.wav,20.04296875,Erro,"operands could not be broadcast together with shapes (14112,) (22050,) "
2024-03-14 18:20:07,Leitura de Arquivo WAV,20.942,dc75148d_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Inversão de Áudio,0.0,dc75148d_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,27.927,dca2797e_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Mistura de Áudio,0.0,dca2797e_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,21.94,dca2797e_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Convolução de Áudio,0.9990000000000001,dca2797e_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,10.947999999999999,dca6b373_nohash_0.wav,23.263671875,Sucesso,
2024-03-14 18:20:07,Concatenação de Áudio,0.0,dca6b373_nohash_0.wav,23.263671875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,20.938,dcc012ec_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Filtragem de Áudio,0.0,dcc012ec_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,1.9949999999999999,dce05676_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Filtragem de Áudio,0.0,dce05676_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,32.469,dce5041a_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Mistura de Áudio,0.0,dce5041a_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,20.944,de040337_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Recorte de Áudio,1.9949999999999999,de040337_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,9.02,de08912f_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Inversão de Áudio,0.0,de08912f_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,2.992,de6eb27c_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Recorte de Áudio,0.0,de6eb27c_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:07,Leitura de Arquivo WAV,6.982,dea820ce_nohash_1.wav,31.29296875,Sucesso,
